Cod_pat,Time,Ax,Ay,Az,Mx,My,Mz,Ch,Label
11111,17/5/2018 12:11:35,-4.75,-8.12,3.57,38.64,24.82,17.76,32.71,4
11111,17/5/2018 12:11:37,-4.79,-8.12,3.61,38.73,25,18.27,32.84,4
11111,17/5/2018 12:11:39,-4.79,-8.16,3.53,38.73,24.82,18.06,32.65,4
11111,17/5/2018 12:11:40,-4.79,-8.04,3.61,38.64,24.64,17.96,32.52,4
11111,17/5/2018 12:11:42,-4.71,-8.08,3.61,38.91,24.73,17.96,32.44,4
11111,17/5/2018 12:11:44,-4.71,-8.08,3.49,38.73,24.64,17.86,32.46,4
11111,17/5/2018 12:11:45,-4.75,-8.12,3.65,38.82,24.82,18.06,32.59,4
11111,17/5/2018 12:11:47,-4.79,-8.12,3.57,39,24.73,17.96,32.38,4
11111,17/5/2018 12:11:49,-4.86,-8.2,3.57,38.82,24.73,17.76,32.5,4
11111,17/5/2018 12:11:50,-4.75,-8.04,3.73,38.73,24.64,17.86,32.46,4
11111,17/5/2018 12:11:52,-4.63,-8.08,3.65,38.55,24.82,17.65,32.78,4
11111,17/5/2018 12:11:53,-4.75,-8.08,3.53,38.64,24.73,17.76,32.62,4
11111,17/5/2018 12:11:55,-4.75,-8.12,3.65,38.64,24.82,17.65,32.71,4
11111,17/5/2018 12:11:58,-4.75,-8.08,3.57,38.82,24.73,17.55,32.5,4
11111,17/5/2018 12:12:01,-4.71,-8.04,3.49,38.82,25,17.96,32.78,4
11111,17/5/2018 12:12:02,-4.75,-8.08,3.61,38.82,24.82,17.96,32.59,4
11111,17/5/2018 12:12:04,-4.71,-8.12,3.57,38.82,24.73,17.96,32.5,4
11111,17/5/2018 12:12:05,-4.71,-8.08,3.61,38.82,24.91,17.76,32.69,4
11111,17/5/2018 12:12:07,-4.75,-8.08,3.61,38.73,24.55,17.96,32.37,4
11111,17/5/2018 12:12:08,-4.71,-8.08,3.53,38.82,24.64,17.96,32.4,4
11111,17/5/2018 12:12:10,-4.79,-8.12,3.69,38.91,24.82,17.76,32.53,4
11111,17/5/2018 12:12:13,-4.71,-8.12,3.61,38.73,24.64,17.65,32.46,4
11111,17/5/2018 12:12:14,-4.79,-8.08,3.57,38.64,24.91,17.65,32.81,4
11111,17/5/2018 12:12:16,-4.75,-8.08,3.57,38.64,24.91,17.76,32.81,4
11111,17/5/2018 12:12:17,-4.75,-8.08,3.45,38.73,25.09,17.76,32.94,4
11111,17/5/2018 12:12:18,-4.71,-8.08,3.65,38.64,24.55,17.76,32.43,4
11111,17/5/2018 12:12:20,-4.67,-8.04,3.61,38.64,24.64,17.96,32.52,4
11111,17/5/2018 12:12:22,-4.79,-8.08,3.65,39,24.82,17.96,32.47,4
11111,17/5/2018 12:12:23,-4.75,-8.04,3.57,38.91,24.73,17.96,32.44,4
11111,17/5/2018 12:12:25,-4.79,-8.16,3.57,38.91,24.82,17.76,32.53,4
11111,17/5/2018 12:12:27,-4.79,-8.04,3.61,38.55,24.82,17.96,32.78,4
11111,17/5/2018 12:12:28,-4.71,-8.04,3.53,38.73,24.64,17.86,32.46,4
11111,17/5/2018 12:12:30,-4.63,-8.12,3.57,38.91,24.55,18.06,32.25,4
11111,17/5/2018 12:12:31,-4.79,-8.12,3.69,38.64,24.82,17.86,32.71,4
11111,17/5/2018 12:12:33,-4.75,-8.16,3.57,38.64,25,17.86,32.91,4
11111,17/5/2018 12:12:35,-4.71,-8.08,3.57,38.73,24.73,17.65,32.56,4
11111,17/5/2018 12:12:36,-4.75,-8.12,3.61,38.82,25,17.96,32.78,4
11111,17/5/2018 12:12:38,-4.71,-8.08,3.57,38.82,24.73,18.06,32.5,4
11111,17/5/2018 12:12:40,-4.63,-8.12,3.61,38.73,25,17.86,32.84,4
11111,17/5/2018 12:12:41,-4.75,-8.08,3.53,38.73,24.82,18.06,32.65,4
11111,17/5/2018 12:12:44,-4.79,-8.08,3.77,38.55,24.91,18.06,32.87,4
11111,17/5/2018 12:12:45,-4.75,-8.04,3.73,38.55,24.73,17.76,32.68,4
11111,17/5/2018 12:12:46,-4.71,-8.08,3.69,38.45,24.82,18.16,32.84,4
11111,17/5/2018 12:12:48,-4.79,-8.2,3.69,38.64,24.64,18.06,32.52,4
11111,17/5/2018 12:12:49,-4.75,-8.12,3.65,38.82,24.82,17.65,32.59,4
11111,17/5/2018 12:12:51,-4.79,-8.04,3.57,38.73,25,17.76,32.84,4
11111,17/5/2018 12:12:53,-4.75,-8.04,3.61,38.73,24.91,17.96,32.75,4
11111,17/5/2018 12:12:56,-4.75,-8.16,3.61,38.91,25,17.76,32.72,4
11111,17/5/2018 12:13:01,-4.71,-8.04,3.49,38.91,25,17.65,32.72,4
11111,17/5/2018 12:13:02,-4.82,-8.08,3.57,38.64,24.91,17.76,32.81,4
11111,17/5/2018 12:13:03,-4.75,-8.12,3.49,38.64,24.73,17.76,32.62,4
11111,17/5/2018 12:13:03,-4.75,-8.16,3.53,38.64,24.91,17.86,32.81,4
11111,17/5/2018 12:13:04,-4.79,-8.08,3.53,38.91,25,17.65,32.72,4
11111,17/5/2018 12:13:06,-4.71,-8.16,3.57,38.91,24.82,17.76,32.53,4
11111,17/5/2018 12:13:08,-4.71,-8.12,3.57,38.55,25.18,17.96,33.16,4
11111,17/5/2018 12:13:09,-4.71,-8.12,3.57,38.45,25,17.76,33.03,4
11111,17/5/2018 12:13:11,-4.75,-8.08,3.53,39,24.82,17.76,32.47,4
11111,17/5/2018 12:13:12,-4.75,-8.12,3.61,38.73,24.82,17.86,32.65,4
11111,17/5/2018 12:13:12,-4.75,-8.04,3.61,38.55,25,17.86,32.97,4
11111,17/5/2018 12:13:14,-4.79,-8.08,3.61,38.82,24.73,17.76,32.5,4
11111,17/5/2018 12:13:17,-4.75,-8.08,3.57,38.45,24.73,17.86,32.74,4
11111,17/5/2018 12:13:20,-4.79,-8.16,3.65,38.73,24.82,18.16,32.65,4
11111,17/5/2018 12:13:21,-4.82,-8.04,3.61,38.55,24.82,18.16,32.78,4
11111,17/5/2018 12:13:22,-4.75,-8.2,3.65,38.55,24.73,18.06,32.68,4
11111,17/5/2018 12:13:24,-4.75,-8.04,3.57,38.73,24.82,17.96,32.65,4
11111,17/5/2018 12:13:26,-4.79,-8.08,3.65,38.64,24.73,17.76,32.62,4
11111,17/5/2018 12:13:28,-4.71,-8.2,3.65,38.64,24.73,17.76,32.62,4
11111,17/5/2018 12:13:31,-4.75,-8.12,3.69,38.73,25,18.27,32.84,4
11111,17/5/2018 12:13:32,-4.75,-8,3.61,38.73,24.73,17.86,32.56,4
11111,17/5/2018 12:13:34,-4.75,-8.08,3.57,38.82,25,17.96,32.78,4
11111,17/5/2018 12:13:35,-4.75,-8.12,3.61,38.64,24.82,18.06,32.71,4
11111,17/5/2018 12:13:38,-4.71,-8.08,3.53,38.73,24.82,18.06,32.65,4
11111,17/5/2018 12:13:39,-4.75,-8.08,3.65,38.64,24.73,17.96,32.62,4
11111,17/5/2018 12:13:41,-4.75,-8.08,3.53,38.55,25,18.16,32.97,4
11111,17/5/2018 12:13:42,-4.79,-8.08,3.65,38.64,25,17.96,32.91,4
11111,17/5/2018 12:13:44,-4.71,-8.04,3.57,38.64,25.09,17.96,33,4
11111,17/5/2018 12:13:45,-4.82,-8.12,3.61,39,25,17.86,32.66,4
11111,17/5/2018 12:13:47,-4.79,-8.08,3.73,38.36,24.73,17.55,32.8,4
11111,17/5/2018 12:13:49,-4.67,-8.08,3.61,38.91,24.91,17.86,32.63,4
11111,17/5/2018 12:13:50,-4.79,-8.12,3.65,38.73,24.73,17.96,32.56,4
11111,17/5/2018 12:13:52,-4.79,-8.08,3.57,38.82,24.82,17.86,32.59,4
11111,17/5/2018 12:13:54,-4.82,-8.08,3.57,38.73,25.09,17.86,32.94,4
11111,17/5/2018 12:13:56,-4.82,-8.12,3.65,38.73,24.73,17.65,32.56,4
11111,17/5/2018 12:13:57,-4.75,-8.2,3.65,38.73,24.91,17.86,32.75,4
11111,17/5/2018 12:13:59,-4.79,-8.12,3.57,38.55,24.82,18.06,32.78,4
11111,17/5/2018 12:14:01,-4.79,-8.08,3.45,38.45,24.82,18.06,32.84,4
11111,17/5/2018 12:14:02,-4.71,-8.08,3.53,38.91,24.82,17.86,32.53,4
11111,17/5/2018 12:14:03,-4.75,-8.08,3.65,38.91,24.91,17.96,32.63,4
11111,17/5/2018 12:14:05,-4.75,-8.08,3.57,38.73,24.82,18.06,32.65,4
11111,17/5/2018 12:14:08,-4.75,-8.12,3.65,38.64,24.82,17.96,32.71,4
11111,17/5/2018 12:14:10,-4.67,-8.12,3.61,38.82,24.64,18.06,32.4,4
11111,17/5/2018 12:14:12,-4.75,-8.08,3.65,38.91,24.91,17.55,32.63,4
11111,17/5/2018 12:14:13,-4.9,-8.12,3.49,38.73,25,17.96,32.84,4
11111,17/5/2018 12:14:15,-4.79,-8,3.57,38.73,24.91,17.76,32.75,4
11111,17/5/2018 12:14:17,-4.71,-8.16,3.53,38.36,24.55,17.86,32.61,4
11111,17/5/2018 12:14:18,-4.75,-8.08,3.61,38.91,25,17.96,32.72,4
11111,17/5/2018 12:14:20,-4.79,-8.04,3.57,38.82,24.91,17.86,32.69,4
11111,17/5/2018 12:14:22,-4.71,-8.12,3.61,38.73,24.82,17.45,32.65,4
11111,17/5/2018 12:14:23,-4.75,-8.12,3.49,38.64,24.82,17.76,32.71,4
11111,17/5/2018 12:14:25,-4.75,-8.12,3.61,38.73,25,18.06,32.84,4
11111,17/5/2018 12:14:26,-4.75,-8.08,3.65,38.64,24.64,17.86,32.52,4
11111,17/5/2018 12:14:28,-4.82,-8.12,3.57,38.82,24.73,17.86,32.5,4
11111,17/5/2018 12:14:30,-4.75,-8.04,3.61,38.73,24.82,18.06,32.65,4
11111,17/5/2018 12:14:34,-4.75,-8.12,3.61,38.73,24.82,18.16,32.65,4
11111,17/5/2018 12:14:35,-4.75,-8.12,3.61,38.73,24.73,18.06,32.56,4
11111,17/5/2018 12:14:35,-4.75,-8.12,3.57,38.55,24.82,17.86,32.78,4
11111,17/5/2018 12:14:36,-4.82,-8.12,3.53,38.73,25.09,18.06,32.94,4
11111,17/5/2018 12:14:38,-4.75,-8.12,3.65,38.64,24.64,17.86,32.52,4
11111,17/5/2018 12:14:40,-4.79,-8.12,3.69,38.55,24.64,17.76,32.58,4
11111,17/5/2018 12:14:43,-4.75,-8.08,3.57,38.73,24.91,17.86,32.75,4
11111,17/5/2018 12:14:45,-4.75,-8.08,3.57,38.82,24.91,1.96,32.69,4
11111,17/5/2018 12:14:46,-4.79,-8.08,3.53,38.91,24.73,17.86,32.44,4
11111,17/5/2018 12:14:48,-4.75,-8.12,3.45,38.73,24.91,18.06,32.75,4
11111,17/5/2018 12:14:50,-4.82,-8.12,3.61,38.64,25.09,17.76,33,4
11111,17/5/2018 12:14:51,-4.71,-8.12,3.69,38.82,24.64,17.86,32.4,4
11111,17/5/2018 12:14:54,-4.79,-8.08,3.57,38.45,24.82,18.06,32.84,4
11111,17/5/2018 12:14:55,-4.79,-8.16,3.61,38.91,24.82,17.65,32.53,4
11111,17/5/2018 12:14:56,-4.71,-8.08,3.57,38.64,24.82,18.16,32.71,4
11111,17/5/2018 12:14:59,-4.71,-8.12,3.53,38.82,24.73,17.86,32.5,4
11111,17/5/2018 12:15:00,-4.75,-8.08,3.57,38.55,24.91,17.76,32.87,4
11111,17/5/2018 12:15:02,-4.79,-8.08,3.53,38.73,24.73,17.96,32.56,4
11111,17/5/2018 12:15:05,-4.75,-8.12,3.49,38.73,24.55,17.65,32.37,4
11111,17/5/2018 12:15:07,-4.75,-8.08,3.57,38.73,24.82,17.96,32.65,4
11111,17/5/2018 12:15:11,-4.75,-8.08,3.69,38.82,24.73,17.65,32.5,4
11111,17/5/2018 12:15:12,-4.79,-8.08,3.65,38.82,24.73,17.76,32.5,4
11111,17/5/2018 12:15:12,-4.75,-8.12,3.73,38.91,25,17.76,32.72,4
11111,17/5/2018 12:15:13,-4.75,-8.12,3.69,38.64,24.73,18.16,32.62,4
11111,17/5/2018 12:15:13,-4.71,-8.08,3.53,38.82,24.73,17.86,32.5,4
11111,17/5/2018 12:15:14,-4.79,-8.08,3.57,38.82,24.82,18.16,32.59,4
11111,17/5/2018 12:15:16,-4.63,-8.12,3.61,38.73,24.82,18.16,32.65,4
11111,17/5/2018 12:15:18,-4.82,-8.08,3.57,38.55,24.64,17.65,32.58,4
11111,17/5/2018 12:15:19,-4.79,-8.12,3.61,38.55,24.82,17.65,32.78,4
11111,17/5/2018 12:15:21,-4.67,-8.08,3.57,38.82,24.73,17.86,32.5,4
11111,17/5/2018 12:15:22,-4.75,-8.08,3.49,39,24.82,17.96,32.47,4
11111,17/5/2018 12:15:24,-4.75,-8.08,3.57,38.64,24.64,17.65,32.52,4
11111,17/5/2018 12:15:26,-4.82,-8.12,3.57,38.45,24.91,17.76,32.93,4
11111,17/5/2018 12:15:27,-4.67,-8.12,3.61,38.82,24.82,17.96,32.59,4
11111,17/5/2018 12:15:29,-4.75,-8.2,3.61,38.82,24.91,17.86,32.69,4
11111,17/5/2018 12:15:32,-4.67,-8.16,3.61,38.73,24.55,17.65,32.37,4
11111,17/5/2018 12:15:34,-4.71,-8.16,3.61,38.82,24.73,17.76,32.5,4
11111,17/5/2018 12:15:34,-4.71,-8.08,3.69,38.82,24.64,17.76,32.4,4
11111,17/5/2018 12:15:36,-4.82,-8.08,3.65,38.73,24.73,18.16,32.56,4
11111,17/5/2018 12:15:37,-4.75,-8.12,3.61,38.73,24.82,17.86,32.65,4
11111,17/5/2018 12:15:39,-4.71,-8.08,3.57,38.82,24.91,17.76,32.69,4
11111,17/5/2018 12:15:42,-4.71,-8.08,3.65,38.55,24.45,18.06,32.39,4
11111,17/5/2018 12:15:43,-4.75,-8.08,3.57,38.55,24.55,17.96,32.49,4
11111,17/5/2018 12:15:44,-4.71,-8.12,3.69,38.64,24.91,17.86,32.81,4
11111,17/5/2018 12:15:45,-4.75,-8.16,3.53,38.73,24.64,17.76,32.46,4
11111,17/5/2018 12:15:47,-4.79,-8.04,3.69,38.64,24.64,17.65,32.52,4
11111,17/5/2018 12:15:49,-4.75,-8.12,3.61,38.82,24.73,17.86,32.5,4
11111,17/5/2018 12:15:50,-4.75,-8.16,3.65,38.73,25,17.76,32.84,4
11111,17/5/2018 12:15:52,-4.79,-8.08,3.57,38.91,25,17.96,32.72,4
11111,17/5/2018 12:15:54,-4.82,-8.08,3.65,38.82,24.82,17.86,32.59,4
11111,17/5/2018 12:15:55,-4.75,-8.12,3.69,38.91,24.82,18.16,32.53,4
11111,17/5/2018 12:15:57,-4.79,-8.16,3.53,38.73,24.73,18.06,32.56,4
11111,17/5/2018 12:15:59,-4.79,-8.08,3.57,39,24.82,17.86,32.47,4
11111,17/5/2018 12:16:01,-4.71,-8.16,3.61,38.91,24.82,18.06,32.53,4
11111,17/5/2018 12:16:02,-4.75,-8.16,3.65,38.55,25,18.06,32.97,4
11111,17/5/2018 12:16:05,-4.75,-8.16,3.45,38.73,24.73,17.76,32.56,4
11111,17/5/2018 12:16:05,-4.82,-8.16,3.69,38.64,24.82,17.76,32.71,4
11111,17/5/2018 12:16:07,-4.67,-8.16,3.61,38.64,24.82,17.96,32.71,4
11111,17/5/2018 12:16:09,-4.71,-8.12,3.61,39,24.73,17.86,32.38,4
11111,17/5/2018 12:16:10,-4.75,-8.04,3.49,38.82,24.73,18.06,32.5,4
11111,17/5/2018 12:16:12,-4.75,-8.12,3.53,39,24.91,17.65,32.57,4
11111,17/5/2018 12:16:14,-4.75,-8.2,3.57,38.82,24.91,17.86,32.69,4
11111,17/5/2018 12:16:16,-4.79,-8.16,3.61,38.73,24.91,17.86,32.75,4
11111,17/5/2018 12:16:18,-4.71,-8.16,3.69,38.73,24.91,18.06,32.75,4
11111,17/5/2018 12:16:18,-4.79,-8.04,3.57,38.64,24.64,17.76,32.52,4
11111,17/5/2018 12:16:20,-4.75,-8.16,3.61,38.64,24.82,17.86,32.71,4
11111,17/5/2018 12:16:23,-4.79,-8.08,3.65,38.91,25,17.86,32.72,4
11111,17/5/2018 12:16:25,-4.75,-8.12,3.57,38.64,24.82,17.86,32.71,4
11111,17/5/2018 12:16:26,-4.79,-8.12,3.53,38.82,24.91,18.06,32.69,4
11111,17/5/2018 12:16:30,-4.79,-8.08,3.57,38.91,24.73,17.86,32.44,4
11111,17/5/2018 12:16:31,-4.75,-8.12,3.61,38.73,24.91,17.96,32.75,4
11111,17/5/2018 12:16:34,-4.75,-8.16,3.61,38.91,24.91,17.96,32.63,4
11111,17/5/2018 12:16:35,-4.75,-8.12,3.53,38.82,24.82,17.96,32.59,4
11111,17/5/2018 12:16:35,-4.75,-8.12,3.45,38.73,24.82,17.65,32.65,4
11111,17/5/2018 12:16:36,-4.79,-8.08,3.65,38.55,24.91,18.06,32.87,4
11111,17/5/2018 12:16:39,-4.75,-8.12,3.61,38.45,25,17.86,33.03,4
11111,17/5/2018 12:16:41,-4.82,-8.12,3.57,38.91,25.09,17.55,32.82,4
11111,17/5/2018 12:16:41,-4.75,-8.08,3.49,38.73,24.64,18.06,32.46,4
11111,17/5/2018 12:16:42,-4.71,-8.08,3.65,38.91,24.73,17.86,32.44,4
11111,17/5/2018 12:16:43,-4.79,-8.16,3.53,38.64,24.82,17.86,32.71,4
11111,17/5/2018 12:16:47,-4.79,-8.08,3.65,38.91,25.18,17.96,32.91,4
11111,17/5/2018 12:16:48,-4.79,-8.04,3.69,38.73,25,17.55,32.84,4
11111,17/5/2018 12:16:49,-4.82,-8.12,3.61,38.64,25,17.76,32.91,4
11111,17/5/2018 12:16:52,-4.71,-8.08,3.61,38.45,24.64,18.06,32.65,4
11111,17/5/2018 12:16:53,-4.79,-8.16,3.65,38.82,24.64,17.76,32.4,4
11111,17/5/2018 12:16:54,-4.75,-8.08,3.61,38.64,24.82,17.86,32.71,4
11111,17/5/2018 12:16:55,-4.71,-8.08,3.65,38.73,24.91,17.76,32.75,4
11111,17/5/2018 12:16:58,-4.71,-8.08,3.61,38.73,24.91,17.86,32.75,4
11111,17/5/2018 12:16:59,-4.86,-8.12,3.65,38.73,25,17.96,32.84,4
11111,17/5/2018 12:17:00,-4.75,-8.08,3.57,38.55,24.73,17.86,32.68,4
11111,17/5/2018 12:17:02,-4.79,-8.08,3.57,38.64,24.82,17.76,32.71,4
11111,17/5/2018 12:17:04,-4.71,-8.04,3.57,38.82,24.91,17.76,32.69,4
11111,17/5/2018 12:17:04,-4.75,-8.12,3.53,38.91,24.91,17.96,32.63,4
11111,17/5/2018 12:17:07,-4.71,-8.12,3.61,38.91,24.73,18.06,32.44,4
11111,17/5/2018 12:17:10,-4.75,-8.08,3.65,38.55,24.73,17.96,32.68,4
11111,17/5/2018 12:17:10,-4.82,-8.08,3.57,38.64,24.82,17.96,32.71,4
11111,17/5/2018 12:17:13,-4.71,-8.08,3.53,38.73,24.82,17.86,32.65,4
11111,17/5/2018 12:17:14,-4.75,-8,3.61,38.73,24.73,17.65,32.56,4
11111,17/5/2018 12:17:14,-4.79,-8.12,3.57,38.73,24.91,17.86,32.75,4
11111,17/5/2018 12:17:16,-4.79,-8.12,3.53,38.73,25,17.96,32.84,4
11111,17/5/2018 12:17:20,-4.75,-8.08,3.61,38.82,24.91,17.96,32.69,4
11111,17/5/2018 12:17:22,-4.79,-8.12,3.61,38.64,25,17.76,32.91,4
11111,17/5/2018 12:17:22,-4.79,-8.12,3.57,38.82,24.91,18.06,32.69,4
11111,17/5/2018 12:17:23,-4.75,-8.08,3.61,38.73,24.82,17.76,32.65,4
11111,17/5/2018 12:17:25,-4.71,-8.12,3.57,38.82,24.82,18.06,32.59,4
11111,17/5/2018 12:17:26,-4.75,-8.08,3.53,38.64,24.82,17.65,32.71,4
11111,17/5/2018 12:17:28,-4.71,-8.08,3.53,38.64,24.91,17.96,32.81,4
11111,17/5/2018 12:17:30,-4.79,-8.12,3.57,38.64,24.73,17.96,32.62,4
11111,17/5/2018 12:17:31,-4.79,-8.12,3.73,38.91,24.64,17.86,32.34,4
11111,17/5/2018 12:17:32,-4.75,-8.12,3.57,38.73,24.82,17.96,32.65,4
11111,17/5/2018 12:17:35,-4.79,-8.04,3.53,38.82,24.91,17.86,32.69,4
11111,17/5/2018 12:17:36,-4.75,-8.12,3.57,38.64,24.73,18.06,32.62,4
11111,17/5/2018 12:17:37,-4.71,-8.12,3.57,38.82,24.91,17.76,32.69,4
11111,17/5/2018 12:17:42,-4.75,-8.04,3.65,38.64,24.73,17.76,32.62,4
11111,17/5/2018 12:17:42,-4.79,-8.08,3.53,38.82,24.82,17.96,32.59,4
11111,17/5/2018 12:17:42,-4.79,-8.16,3.61,38.73,25,18.16,32.84,4
11111,17/5/2018 12:17:44,-4.75,-8.16,3.61,38.64,25,17.86,32.91,4
11111,17/5/2018 12:17:46,-4.71,-8.04,3.53,38.73,24.64,17.96,32.46,4
11111,17/5/2018 12:17:47,-4.67,-8.04,3.49,38.82,24.82,17.86,32.59,4
11111,17/5/2018 12:17:49,-4.82,-8.16,3.61,38.64,24.73,18.06,32.62,4
11111,17/5/2018 12:17:52,-4.67,-8.08,3.57,38.82,24.73,17.96,32.5,4
11111,17/5/2018 12:17:54,-4.75,-8.12,3.65,38.82,24.73,17.65,32.5,4
11111,17/5/2018 12:17:56,-4.82,-8.16,3.49,38.73,24.73,17.86,32.56,4
11111,17/5/2018 12:17:57,-4.75,-8.12,3.61,38.64,24.64,18.06,32.52,4
11111,17/5/2018 12:17:59,-4.75,-8.16,3.57,38.73,24.73,17.96,32.56,4
11111,17/5/2018 12:17:59,-4.75,-8.08,3.61,38.82,24.82,18.06,32.59,4
11111,17/5/2018 12:18:01,-4.79,-8.12,3.61,38.73,24.64,17.86,32.46,4
11111,17/5/2018 12:18:04,-4.75,-8.08,3.65,38.82,25,17.86,32.78,4
11111,17/5/2018 12:18:06,-4.79,-8.16,3.69,38.55,24.73,17.96,32.68,4
11111,17/5/2018 12:18:08,-4.79,-8.04,3.57,38.82,24.91,17.86,32.69,4
11111,17/5/2018 12:18:09,-4.71,-8.12,3.57,38.64,24.82,17.96,32.71,4
11111,17/5/2018 12:18:11,-4.75,-8.12,3.53,38.82,24.64,17.65,32.4,4
11111,17/5/2018 12:18:14,-4.82,-8.08,3.57,38.55,24.73,17.86,32.68,4
11111,17/5/2018 12:18:15,-4.71,-8.12,3.57,38.91,25.09,17.86,32.82,4
11111,17/5/2018 12:18:15,-4.71,-8.08,3.61,38.82,24.82,18.06,32.59,4
11111,17/5/2018 12:18:18,-4.79,-8.12,3.53,38.64,25,18.16,32.91,4
11111,17/5/2018 12:18:19,-4.71,-8.04,3.61,38.73,24.64,18.06,32.46,4
11111,17/5/2018 12:18:20,-4.71,-8.08,3.61,38.73,24.64,18.06,32.46,4
11111,17/5/2018 12:18:24,-4.67,-8.12,3.49,38.64,24.73,17.76,32.62,4
11111,17/5/2018 12:18:25,-4.75,-8.12,3.53,38.64,24.73,18.06,32.62,4
11111,17/5/2018 12:18:26,-4.75,-8.2,3.53,38.82,24.82,18.16,32.59,4
11111,17/5/2018 12:18:29,-4.75,-8.12,3.57,38.82,24.82,17.96,32.59,4
11111,17/5/2018 12:18:30,-4.75,-8.16,3.61,38.73,25,17.96,32.84,4
11111,17/5/2018 12:18:31,-4.75,-8.12,3.53,38.55,24.73,17.96,32.68,4
11111,17/5/2018 12:18:33,-4.79,-8.08,3.57,38.55,24.64,17.96,32.58,4
11111,17/5/2018 12:18:34,-4.82,-8.12,3.57,38.73,24.64,18.06,32.46,4
11111,17/5/2018 12:18:35,-4.79,-8.04,3.65,38.45,24.73,17.86,32.74,4
11111,17/5/2018 12:18:36,-4.82,-8.08,3.65,38.55,24.82,17.96,32.78,4
11111,17/5/2018 12:18:39,-4.71,-8.08,3.53,38.64,24.55,18.16,32.43,4
11111,17/5/2018 12:18:40,-4.71,-8.04,3.65,38.91,24.73,17.76,32.44,4
11111,17/5/2018 12:18:41,-4.75,-8.08,3.69,38.82,24.73,17.86,32.5,4
11111,17/5/2018 12:18:45,-4.75,-8.12,3.73,38.82,24.91,17.86,32.69,4
11111,17/5/2018 12:18:45,-4.79,-8.04,3.53,38.55,25.09,17.65,33.06,4
11111,17/5/2018 12:18:46,-4.71,-8.08,3.57,38.82,24.82,17.55,32.59,4
11111,17/5/2018 12:18:49,-4.82,-8.08,3.57,38.73,25.09,17.86,32.94,4
11111,17/5/2018 12:18:50,-4.75,-8.12,3.65,38.55,24.82,17.65,32.78,4
11111,17/5/2018 12:18:51,-4.75,-8.08,3.57,38.82,24.73,17.96,32.5,4
11111,17/5/2018 12:18:56,-4.71,-8.08,3.57,38.91,24.91,17.96,32.63,4
11111,17/5/2018 12:19:00,-4.79,-8.12,3.65,38.73,24.73,18.16,32.56,4
11111,17/5/2018 12:19:02,-4.79,-8.12,3.57,38.64,24.82,17.86,32.71,4
11111,17/5/2018 12:19:03,-4.79,-8.08,3.65,38.73,24.82,17.96,32.65,4
11111,17/5/2018 12:19:05,-4.75,-8.12,3.57,38.64,25,17.65,32.91,4
11111,17/5/2018 12:19:07,-4.75,-8.08,3.45,38.64,25.09,17.96,33,4
11111,17/5/2018 12:19:07,-4.71,-8.08,3.57,38.82,24.91,17.96,32.69,4
11111,17/5/2018 12:19:10,-4.75,-8.16,3.57,38.82,24.73,18.06,32.5,4
11111,17/5/2018 12:19:11,-4.71,-8.08,3.53,38.55,25.09,17.86,33.06,4
11111,17/5/2018 12:19:12,-4.75,-8.12,3.57,38.55,24.91,18.06,32.87,4
11111,17/5/2018 12:19:13,-4.67,-8.08,3.61,38.55,24.91,17.86,32.87,4
11111,17/5/2018 12:19:16,-4.71,-8.12,3.57,38.73,25.09,18.06,32.94,4
11111,17/5/2018 12:19:18,-4.71,-8.12,3.57,38.64,24.64,17.76,32.52,4
11111,17/5/2018 12:19:19,-4.63,-8.04,3.69,38.82,24.73,17.96,32.5,4
11111,17/5/2018 12:19:20,-4.75,-8.08,3.57,38.73,24.73,17.76,32.56,4
11111,17/5/2018 12:19:22,-4.71,-8.08,3.65,38.82,24.82,17.96,32.59,4
11111,17/5/2018 12:19:23,-4.75,-8.12,3.57,38.73,24.82,18.06,32.65,4
11111,17/5/2018 12:19:24,-4.67,-8.08,3.53,38.55,24.91,18.16,32.87,4
11111,17/5/2018 12:19:26,-4.75,-8.12,3.61,38.82,24.91,18.06,32.69,4
11111,17/5/2018 12:19:29,-4.75,-8.04,3.65,38.64,25.09,17.86,33,4
11111,17/5/2018 12:19:30,-4.79,-8.08,3.61,38.64,24.82,17.76,32.71,4
11111,17/5/2018 12:19:30,-4.79,-8.08,3.57,38.55,24.91,17.96,32.87,4
11111,17/5/2018 12:19:34,-4.79,-8.08,3.57,38.82,24.82,17.86,32.59,4
11111,17/5/2018 12:19:36,-4.75,-8.12,3.65,38.55,24.82,17.96,32.78,4
11111,17/5/2018 12:19:40,-4.75,-8.16,3.53,38.55,24.73,18.06,32.68,4
11111,17/5/2018 12:19:42,-4.79,-8.04,3.57,38.64,25,17.86,32.91,4
11111,17/5/2018 12:19:43,-4.71,-8.08,3.61,38.73,24.91,18.06,32.75,4
11111,17/5/2018 12:19:43,-4.75,-8.08,3.69,38.73,25,17.86,32.84,4
11111,17/5/2018 12:19:47,-4.71,-8.08,3.53,38.73,25.09,17.96,32.94,4
11111,17/5/2018 12:19:48,-4.75,-8.08,3.61,38.82,24.55,17.96,32.31,4
11111,17/5/2018 12:19:49,-4.71,-8.08,3.65,38.73,25.09,18.16,32.94,4
11111,17/5/2018 12:19:52,-4.75,-8.2,3.61,38.73,24.55,17.76,32.37,4
11111,17/5/2018 12:19:54,-4.71,-8.12,3.53,38.73,25,17.96,32.84,4
